time,husky_odom_pose_x,husky_odom_pose_y,husky_odom_pose_theta,imu_orientation_x,imu_orientation_y,imu_orientation_z,imu_orientation_w,filtered_odom_pose_x,filtered_odom_pose_y,filtered_odom_pose_theta
1728293529.6738214,-0.6003097653332554,3.458137183438125,0.5219731922652462,0.00023616793869181088,0.00020572043586210422,0.34388477917944954,0.9390118000070651,-4.618443102953403,1.069508794536204,0.34417390426750966
1728293529.7739992,-0.5764171203911381,3.502141972809842,0.5005501461985554,0.00023631276956922082,0.0002079729118803508,0.34384290350553304,0.9390271341193649,-4.580224709757566,1.1018758144987708,0.34410997338358223
1728293529.8740013,-0.5503483523060116,3.5449315322166304,0.4788539479056922,0.00023260521192786093,0.0002011689876456446,0.34293988143364174,0.9393573032388335,-4.541980397523965,1.1342354714759812,0.3433185472030274
1728293529.973823,-0.5222583865664187,3.586249328423822,0.4567807844342799,0.00023478354971734968,0.00019432945863674726,0.3243252121728273,0.9459455924427138,-4.503438909472988,1.1660175370183499,0.3261624877682915
1728293530.0739925,-0.4921469112060478,3.6261052803490847,0.4344305541109305,0.00022763967308166107,0.00018187913730827402,0.2954352543539345,0.9553627193820077,-4.463248592283873,1.1956756953659018,0.2970906622002157
1728293530.174028,-0.4600809241193073,3.664411879530601,0.41180548652067706,0.0002489067766494568,0.00017566062319457077,0.265580128727246,0.9640887419807272,-4.420920269789985,1.223127060643603,0.26710677409885764
1728293530.2738178,-0.4261124733973255,3.701100082271996,0.38890166911141394,0.00025481680442870084,0.00017804157022616152,0.24382476068473008,0.9698192560712691,-4.37789623965044,1.2476032746548926,0.24490892241245485
1728293530.3741517,-0.3903491515238266,3.7360494637217974,0.36576080068811073,0.0002558220966022295,0.00017244573246903363,0.2292792668945212,0.9733606333676307,-4.333565360352932,1.2707455432348516,0.23033192927171633
1728293530.4740086,-0.3528933439231463,3.7691601891208864,0.3423832281258925,0.00025838280532935857,0.00016486948092124456,0.20401517562530924,0.9789676777968487,-4.2884367555598475,1.2922542962352563,0.20592404360158495
1728293530.573865,-0.31385066579296134,3.800342529829491,0.31881482754750845,0.00026201017835050924,0.00015839872864159202,0.17947110618416842,0.9837631972713456,-4.2417342245274945,1.3113778297859928,0.1804966385987824
1728293530.6739817,-0.27329576145554224,3.829547846664157,0.295355731774454,0.001426306095760309,0.001987790512555767,0.1639473442796486,0.986466057522229,-4.19473225652775,1.328499466625111,0.16508213175118958
1728293530.7739465,-0.23094449511008272,3.8570667859382577,0.2728811354527643,0.000867064980853632,0.0013287277607431007,0.12019241893210646,0.9927493465684608,-4.14689820598627,1.343187102732785,0.1231108080049479
1728293530.874038,-0.18763432619158474,3.8823322374309543,0.24889441389695974,0.00028147587910641293,0.00013223487146989,0.0773659029562336,0.9970027183237943,-4.097824932390624,1.3533488031506142,0.07958915588419065
1728293530.9739184,-0.1432520943112644,3.9053290760761605,0.22459782863872532,0.0002954846843148505,0.0001244628507296476,0.04227584633320594,0.9991059253225412,-4.048238379843316,1.3596281881586445,0.04423591378049931
1728293531.0737445,-0.09774729044794879,3.9260922711757953,0.20018349803088026,0.0003012001574553886,0.00011739357649567977,0.01252861263975822,0.9999214615971278,-3.9983117602031366,1.3626304266413156,0.014208486947921399
1728293531.1739068,-0.051231673985248215,3.9445698021342834,0.1756626185227755,0.00030267109079431116,0.00011145627042622433,-0.011588701196792416,0.9999327967280012,-3.9482599195298484,1.3628897119444934,-0.010190376539460269
1728293531.2739737,-0.0038163945580049026,3.9607154593918987,0.15104878231897428,0.0003000179354688974,0.00010499914208229392,-0.03172674337448887,0.9994965296184215,-3.8982059701387555,1.3609206647981564,-0.030454408353152038
1728293531.3739164,0.04434536243054942,3.9744792274239695,0.12644479482678,0.000821980671295005,0.0002751741157567589,-0.05480297020721638,0.9984968117542734,-3.848250801576352,1.3568927191074058,-0.05325879454235799
1728293531.4739308,0.09299970005605904,3.9858151917964806,0.10196310454118314,-0.0001327957813678917,-0.0003516485144079323,-0.07753194872863227,0.9969897971568937,-3.7986998878457814,1.3505983990052608,-0.07559479919643952
1728293531.5738513,0.14225839863784692,3.9947482459265853,0.07712755149671707,0.0002992806238069997,8.504439340095485e-05,-0.08336476554009115,0.9965190510296354,-3.749330126024357,1.342479384077,-0.0831271695182214
1728293531.6739466,0.19186123518571163,4.001204280551413,0.052205327806048585,0.00029988722473916135,8.554643481214882e-05,-0.08337451266544728,0.9965182353510944,-3.6995006814069122,1.3341067642193707,-0.08316495089311803
1728293531.7740235,0.24175300431386698,4.005179150361371,0.027277044615278922,0.000299533329694163,8.658470472641509e-05,-0.08339040822329942,0.9965169053253562,-3.650630330557503,1.3258913909840837,-0.08320740924477538
1728293531.8739219,0.29183579279743427,4.0066636208925805,0.0023811345533316336,0.00030099894976095464,8.94898999351887e-05,-0.0834714698496559,0.9965101179176898,-3.601219176173144,1.3175798039807647,-0.08330742005674462
1728293531.9740007,0.34185237537219304,4.0056559267878376,-0.022557937995927382,0.00028830455148382624,7.530555559646147e-05,-0.08877174116314947,0.996051951044935,-3.5519076679209305,1.30918383544361,-0.08789171535340357
1728293532.0739968,0.3916609418509186,4.002159670940863,-0.04749854609859498,0.0002846603406813561,7.166174336799268e-05,-0.12102075021985208,0.9926499341909558,-3.5029983348059477,1.2991326447702805,-0.11915597305051691
1728293532.1739259,0.4393616944646949,3.996463927867359,-0.07052375842869951,0.00028028216224740293,7.93483632891235e-05,-0.15391857304693868,0.9880834924321635,-3.4574205932486937,1.286465660706776,-0.1522521784545252
1728293532.273917,0.4634735111216559,3.992907879537641,-0.0739410648214628,0.00028605056526114403,8.450714423423833e-05,-0.16086031819652122,0.9869771370519839,-3.4356363082726493,1.2788328729830547,-0.1605915578211566
1728293532.3737648,0.46491050802370554,3.992693621383431,-0.07398628597871884,0.000267195497795461,7.177739407425e-05,-0.16265510177049194,0.9866829487340919,-3.434333708934617,1.2781905280190757,-0.16250072524630566
1728293532.4739077,0.46489482077404964,3.9926959627335092,-0.07403495881731295,0.0002752593457412608,6.236748326392249e-05,-0.1626643894615985,0.9866814160323863,-3.4343353078376513,1.278224600847547,-0.16251039839112835
1728293532.5739095,0.464885292031742,3.9926973856228143,-0.0740597281594872,0.0002804528347822682,5.8256738132276905e-05,-0.1626671031065094,0.986680967445555,-3.434353712795203,1.2782680207958526,-0.16251326166746868
1728293532.6738665,0.4648787489591968,3.9926983629381154,-0.0740741918690561,0.0002831897283287794,5.623024131814874e-05,-0.16266833151217808,0.9866807642620696,-3.4343688616735273,1.2783060990337143,-0.16251457316485046
1728293532.7741137,0.4648732399577163,3.9926991859334113,-0.0740839430109447,0.00028484779366110463,5.572303680282856e-05,-0.16266898083348788,0.9866806567635102,-3.4343825957136334,1.278339775527544,-0.1625152457437354
1728293532.8739974,0.464868326362644,3.9926999200656446,-0.07409128781796713,0.0002861349422653681,5.5290782237970424e-05,-0.16266938640599193,0.9866805895506521,-3.434400279121367,1.2783713360154143,-0.16251566455071165
1728293532.9737933,0.4648638081347133,3.99270059518851,-0.07409737379996158,0.00028692246883898733,5.494961250873896e-05,-0.1626696591374345,0.9866805443770277,-3.434405233676134,1.2783955459037195,-0.16251593730069003
1728293533.0736737,0.46485962504140493,3.99270122028378,-0.07410274564884844,0.0002877437489720655,5.550582002547714e-05,-0.16266983679885574,0.9866805148164591,-3.4344149282109733,1.2784186827387434,-0.1625161153473908
1728293533.1738715,0.4648557678174195,3.9927017967237677,-0.0741076671595064,0.00028801542217087386,5.577901705812093e-05,-0.16266996262101216,0.9866804939780134,-3.4344278595101208,1.2784405559951293,-0.16251624169496814
1728293533.274001,0.46485221949860916,3.992702327034286,-0.07411228146805378,0.0002883102247924277,5.62785924977762e-05,-0.1626700634002159,0.9866804772484881,-3.4344310158670397,1.2784570403059596,-0.16251634159884967
1728293533.3739445,0.4648489840375233,3.9927028106167004,-0.07411664565635226,0.0002886959444766032,5.64089057992076e-05,-0.16267017004429907,0.9866804595462736,-3.4344384752815498,1.2784731497671111,-0.16251643989496528
1728293533.4738805,0.46484599217884554,3.992703257815796,-0.07412083334083312,0.00028914237277618193,5.649757372745928e-05,-0.16267019068396493,0.9866804560076962,-3.43444551443066,1.2784875018174893,-0.16251645822684294
1728293533.5739436,0.46484316177941665,3.9927036809051906,-0.07412489548812445,0.0002893915128512346,5.660830955048007e-05,-0.16267020094412984,0.9866804542367544,-3.4344515672337823,1.2785000973231633,-0.1625164645159556
1728293533.6739266,0.46484048792006,3.9927040806168344,-0.07412883200533342,0.000289511777009604,5.747602772622248e-05,-0.1626702133251058,0.9866804521101052,-3.4344569983029802,1.2785112290179617,-0.1625164699812363
1728293533.7739575,0.46483796729778004,3.992704457441282,-0.07413263963657983,0.0002896978532126211,5.759920157288431e-05,-0.1626702267315998,0.9866804498380293,-3.4344623200400433,1.2785212193520636,-0.16251647831571678
1728293533.8739214,0.4648355958731556,3.9927048119794004,-0.07413632473090322,0.00029060594837369277,5.7464647184834706e-05,-0.1626702408090717,0.9866804472579335,-3.434466892949027,1.2785299830371264,-0.1625164842729546
1728293533.9739182,0.4648333692717686,3.992705144882379,-0.0741398924910139,0.00029093608741902297,5.7374427094679274e-05,-0.16267025568190951,0.9866804447138651,-3.4344714440385555,1.2785378818743816,-0.16251650015930794
1728293534.073912,0.46483128319450545,3.992705456790371,-0.0741433469537748,0.00029171511887579756,5.7340950247967346e-05,-0.16267027141869606,0.9866804418913315,-3.434475345414067,1.2785448051655872,-0.16251650470515558
1728293534.173915,0.4648293331619993,3.9927057483706925,-0.0741466916945138,0.0002918915557735409,5.7608345135765936e-05,-0.16267029334754915,0.9866804382082481,-3.434479101933866,1.2785510136222362,-0.16251651523351748
1728293534.2738292,0.46482751035629644,3.9927060209396252,-0.07414993469138821,0.0002922865807378543,5.7502670294938606e-05,-0.16267032573603338,0.9866804327577042,-3.434483086856887,1.2785567127664093,-0.16251654303776675
1728293534.3739276,0.4648258095812314,3.9927062752721305,-0.07415307851174824,0.0002925805156328348,5.7391190555796856e-05,-0.1626703591168466,0.9866804271737072,-3.4344863081832453,1.2785616364306203,-0.16251656985479557
1728293534.4739175,0.464824226557495,3.992706512006245,-0.07415612522749983,0.0002933093404929049,5.783675320349383e-05,-0.16267039326453803,0.9866804213014979,-3.4344890077554426,1.278565927924986,-0.1625165966247382
1728293534.5739233,0.4648227571104397,3.992706731764512,-0.0741590774791568,0.0002936652924779318,5.7612622091934745e-05,-0.1626704283047227,0.9866804154317851,-3.4344934544420833,1.2785704096100927,-0.16251663397185448
1728293534.6739204,0.4648213958221371,3.992706935355568,-0.07416193943517936,0.000294209131482111,5.772384133945649e-05,-0.1626704627989749,0.9866804095763291,-3.4344936911335804,1.2785731121137651,-0.16251666781810473
1728293534.7738492,0.46482013751669493,3.9927071235520244,-0.07416471422490185,0.00029422468661316893,5.7877783125410584e-05,-0.16267049768612846,0.9866804038109519,-3.434495825873498,1.2785761456409888,-0.1625167022398423
1728293534.8739283,0.4648189632976386,3.9927072991788277,-0.07416741017834941,0.00029504115585944445,5.795620331457634e-05,-0.16267051746117042,0.9866804003023015,-3.4344979037590635,1.2785788852480493,-0.16251672014501753
1728293534.9739828,0.46481785884326504,3.9927074643770193,-0.07417003315133368,0.00029481928426237144,5.835728836783442e-05,-0.16267053313207527,0.986680397761374,-3.4344998237541056,1.2785813294106785,-0.1625167388737321
1728293535.07402,0.46481681817741766,3.992707620039594,-0.0741725852968537,0.0002947949725919444,5.8733273413812934e-05,-0.16267054848633697,0.9866803952149251,-3.434501597748286,1.2785835109301005,-0.16251675628676632
1728293535.1739798,0.4648158386437778,3.9927077665630852,-0.07417506789759022,0.00029511483787854933,5.854002527655597e-05,-0.16267056367064064,0.986680392627407,-3.4345031432979476,1.2785854272305026,-0.16251676620121844
1728293535.2739694,0.4648149174210719,3.9927079043687628,-0.0741774828162855,0.00029550461004879786,5.863379615760812e-05,-0.16267057825114287,0.9866803901013448,-3.4345045791175224,1.2785871408314062,-0.16251677515723048
1728293535.3739154,0.4648140587188175,3.9927080328261897,-0.07417982561044381,0.0002955351338441873,5.841500876548362e-05,-0.16267060333074101,0.9866803859703931,-3.434505855901634,1.278588654751949,-0.16251678988849066
1728293535.4738896,0.46481328675376876,3.9927081483118125,-0.07418207890427159,0.00029549489356719716,5.9066596712836484e-05,-0.1626706340521306,0.9866803808787236,-3.434507090214541,1.2785900257925091,-0.1625168131099411
1728293535.5738502,0.464812598805416,3.9927082512316936,-0.07418425135600103,0.0002951530228840945,5.930624879947466e-05,-0.16267066212391665,0.9866803763385734,-3.4345081592086553,1.2785912275880533,-0.16251684294978225
1728293535.6739247,0.46481199235318826,3.992708341962075,-0.07418634907905147,0.0002952756755936515,5.914409765332386e-05,-0.16267069233673437,0.986680371330523,-3.434509116250297,1.27859229167066,-0.16251686604130897
1728293535.773958,0.4648114721288208,3.99270841979423,-0.07418837055363747,0.00029574765012296687,5.8837131646556896e-05,-0.16267074851523383,0.9866803619455559,-3.4345100171020704,1.2785932487977143,-0.1625169095526258
1728293535.8739622,0.4648110373354561,3.9927084848465917,-0.07419031737923806,0.0002957218363204591,5.895474529987396e-05,-0.1626708043020801,0.9866803527488769,-3.434510710016131,1.2785940580204276,-0.16251695845548142
1728293535.9739769,0.4648106681700331,3.992708540081376,-0.07419220729928415,0.0002958100496845154,5.9180752193253884e-05,-0.1626708510511982,0.9866803450015271,-3.4345113766634987,1.2785947900160164,-0.16251700040243305
1728293536.0739062,0.4648103381561349,3.9927085894595464,-0.07419405643841048,0.00029616374425198074,5.945743480664608e-05,-0.16267090006421855,0.9866803367981685,-3.43451194947591,1.2785954300572102,-0.16251704181760723
1728293536.1739168,0.4648100467120433,3.992708633067819,-0.0741958587377818,0.00029648130210754517,5.970299591568239e-05,-0.16267095222607839,0.9866803280882065,-3.4345123785107288,1.2785959684025776,-0.16251708675538112
1728293536.2740111,0.46480979162420394,3.992708671237098,-0.07419761310293824,0.0002963376198783971,6.022979889356514e-05,-0.1626710069517028,0.9866803190769063,-3.4345134307423324,1.2785966710477696,-0.16251714366261208
1728293536.3739026,0.46480956979057636,3.9927087044312737,-0.07419932058938929,0.0002966277479527779,6.065730598377791e-05,-0.1626710637192015,0.9866803096044504,-3.434513161762137,1.2785968851675096,-0.16251719249417654
1728293536.4739141,0.46480937730407573,3.992708733234745,-0.07420098344425131,0.00029710115097730013,6.0693941361199423e-05,-0.16267112286630842,0.9866802997083535,-3.434513534274311,1.2785972802238548,-0.1625172421738611
1728293536.573918,0.46480920971984696,3.99270875831243,-0.07420260436996508,0.0002972664061348839,6.119527767129383e-05,-0.1626711845325611,0.9866802894608745,-3.4345138038281497,1.2785976084563675,-0.16251729544593577
1728293536.6739633,0.46480906164565483,3.9927087804710766,-0.07420418655227953,0.0002976720337125667,6.123346554428293e-05,-0.1626712490605682,0.986680278697663,-3.434514137499844,1.2785979302342902,-0.1625173441523789
